名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
茂化实华,1996-11-14,-0.07,0.89,1.17,-0.07,22493,60322908.0,-81.58,158.55,2.41,13.08
茂化实华,1996-11-15,0.78,0.9,0.97,0.73,10032,26319186.0,26.97,1.12,0.01,5.83
茂化实华,1996-11-18,0.93,0.84,0.93,0.83,2544,6605176.5,11.11,-6.67,-0.06,1.48
茂化实华,1996-11-19,0.83,0.78,0.84,0.76,3977,9990856.0,9.52,-7.14,-0.06,2.31
茂化实华,1996-11-20,0.78,0.84,0.88,0.75,3461,8840058.0,16.67,7.69,0.06,2.01
茂化实华,1996-11-21,0.84,0.77,0.88,0.76,2532,6472706.5,14.29,-8.33,-0.07,1.47
茂化实华,1996-11-22,0.78,0.78,0.8,0.73,1720,4280848.5,9.09,1.3,0.01,1.0
茂化实华,1996-11-25,0.78,0.92,0.97,0.74,5058,13102809.0,29.49,17.95,0.14,2.94
茂化实华,1996-11-26,0.91,0.87,0.95,0.78,1952,5055571.5,18.48,-5.43,-0.05,1.13
茂化实华,1996-11-27,0.88,0.84,0.91,0.84,1678,4342675.5,8.05,-3.45,-0.03,0.98
茂化实华,1996-11-28,0.83,0.88,0.88,0.81,1886,4856252.0,8.33,4.76,0.04,1.1
茂化实华,1996-11-29,0.83,0.85,0.87,0.8,1376,3534458.25,7.95,-3.41,-0.03,0.8
茂化实华,1996-12-02,0.83,0.87,0.89,0.83,2751,7135649.5,7.06,2.35,0.02,1.6
茂化实华,1996-12-03,0.85,0.87,0.88,0.83,1372,3553017.0,5.75,0.0,0.0,0.8
茂化实华,1996-12-04,0.88,0.9,0.97,0.88,4506,11959412.0,10.34,3.45,0.03,2.62
茂化实华,1996-12-05,0.88,0.91,0.95,0.87,1945,5123671.0,8.89,1.11,0.01,1.13
茂化实华,1996-12-06,0.88,0.88,0.91,0.88,2163,5634800.0,3.3,-3.3,-0.03,1.26
茂化实华,1996-12-09,0.88,1.05,1.14,0.88,7909,21562724.0,29.55,19.32,0.17,4.6
茂化实华,1996-12-10,1.0,1.17,1.31,0.97,13634,39079676.0,32.38,11.43,0.12,7.93
茂化实华,1996-12-11,1.15,1.45,1.49,1.07,22112,67910672.0,35.9,23.93,0.28,12.85
茂化实华,1996-12-12,1.46,1.46,1.56,1.31,8812,28003378.0,17.24,0.69,0.01,5.12
茂化实华,1996-12-13,1.44,1.4,1.46,1.34,6802,21407950.0,8.22,-4.11,-0.06,3.95
茂化实华,1996-12-16,1.1,1.1,1.1,1.1,249,703674.0,0.0,-21.43,-0.3,0.14
茂化实华,1996-12-17,0.82,0.82,0.97,0.82,4117,10511929.0,13.64,-25.45,-0.28,2.39
茂化实华,1996-12-18,0.73,1.07,1.07,0.73,5623,14788253.0,41.46,30.49,0.25,3.27
茂化实华,1996-12-19,1.09,0.97,1.22,0.84,6285,17335356.0,35.51,-9.35,-0.1,3.65
